immA,immB,immGT
/content/drive/MyDrive/Colab_Notebooks/Paper/A.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/B.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/A_to_B_flow.nii.gz
/content/drive/MyDrive/Colab_Notebooks/Paper/A.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/B.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/A_to_B_flow.nii.gz
/content/drive/MyDrive/Colab_Notebooks/Paper/A.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/B.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/A_to_B_flow.nii.gz
/content/drive/MyDrive/Colab_Notebooks/Paper/A.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/B.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/A_to_B_flow.nii.gz
/content/drive/MyDrive/Colab_Notebooks/Paper/A.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/B.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/A_to_B_flow.nii.gz
/content/drive/MyDrive/Colab_Notebooks/Paper/A.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/B.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/A_to_B_flow.nii.gz
/content/drive/MyDrive/Colab_Notebooks/Paper/A.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/B.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/A_to_B_flow.nii.gz
/content/drive/MyDrive/Colab_Notebooks/Paper/A.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/B.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/A_to_B_flow.nii.gz
/content/drive/MyDrive/Colab_Notebooks/Paper/A.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/B.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/A_to_B_flow.nii.gz
/content/drive/MyDrive/Colab_Notebooks/Paper/A.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/B.nii.gz,/content/drive/MyDrive/Colab_Notebooks/Paper/A_to_B_flow.nii.gz
